good = 16.789171822754778, bad = 5.983832494312836
good = 16.86040352220385, bad = 6.0042406575781415
good = 16.945375564422356, bad = 5.886000303928539
good = 17.026357522704583, bad = 5.906408467193845
good = 17.103824524721006, bad = 5.801024615166273
good = 17.164868012487382, bad = 5.868715415936044
good = 17.23482945189172, bad = 5.254171658437952
good = 17.31093042714542, bad = 5.254171658437952
good = 17.37899631875172, bad = 5.254171658437952
good = 17.447491341394706, bad = 5.2681800071944656
good = 17.527762510915, bad = 4.088109394346427
good = 17.605979152196497, bad = 3.9251643860476912
good = 17.688720564615654, bad = 3.249426531643346
good = 17.76947707346346, bad = 3.249426531643346
good = 17.855451047493062, bad = 1.425795614653493
good = 17.93296473484575, bad = 1.3388628031683318
good = 18.02500997369405, bad = 1.0404242594790014
good = 18.098775803823944, bad = 1.0244800665491192
good = 18.16532893932568, bad = 1.0373550565842433
good = 18.244266156156137, bad = 1.013764438064954
good = 18.304489283431344, bad = 1.057999975470123
good = 18.37091762481621, bad = 1.0126703381572002
good = 18.4549755958307, bad = 1.0141039784073063
good = 18.50291747364344, bad = 1.0277030474967521
good = 18.56776599482462, bad = 0.6298258199897353
good = 18.627033604845348, bad = 0.6847727886566883
good = 18.690573971523396, bad = 0.7363327341829157
good = 18.76980614391199, bad = 0.6300651561227274
good = 18.819765016463197, bad = 0.6963144100501539
good = 18.883013709224315, bad = 0.7371307365807662
good = 18.958537675769946, bad = 0.7983552263766848
good = 19.029943969281504, bad = 0.6799508123853503
good = 19.098702081807733, bad = 0.6597993582816452
good = 19.146047854299194, bad = 0.6141325804923818
good = 19.221709919671127, bad = 0.4990347890730935
good = 19.298287031723877, bad = 0.5194429523383997
good = 19.363270947328257, bad = 0.4744725466095163
good = 19.435589725207848, bad = 0.3203569686065057
good = 19.502729037417925, bad = 0.3459907996147903
good = 19.58027217061323, bad = 0.299952421589754
good = 19.65186717907941, bad = 0.32036058485506014
good = 19.71874747342327, bad = 0.3407687481203662
good = 19.796753231487003, bad = 0.31858382871046736
good = 19.88313154049979, bad = 0.1395347365250849
good = 19.94205886108253, bad = 0.18035106305569723
good = 20.01132643193591, bad = 0.17404473519175528
good = 20.08952510105953, bad = 0.028905891735671277
good = 20.164164929293563, bad = 0.028905891735671277
good = 20.230987980297243, bad = 0.017514482358290957
good = 20.294171601957938, bad = 0.11159607234663031
good = 20.373985372728228, bad = 0.096959584708731
good = 20.441964783795147, bad = 0.11736774797403714
good = 20.499821456228364, bad = 0.11736774797403714
good = 20.582231125637342, bad = 0.019676103101916916
good = 20.659571333211527, bad = -0.07256760126728358
good = 20.697856201020844, bad = -0.052159438001977455
good = 20.778589427000444, bad = -0.09192463215065032
good = 20.846644628866517, bad = -0.11936639564989296
good = 20.906940643363832, bad = -0.00514051073567305
good = 20.952053151707233, bad = 0.07578229316849677
good = 21.01967102551092, bad = 0.09619045643380289
good = 21.09267351131485, bad = -0.07233016200873585
