good = 1.5258991208029322, bad = 5.0
good = 6.534704216652288, bad = -3.971584408124975
good = 6.562818969880666, bad = -3.971584408124975
good = 6.5897732653095185, bad = -3.9412813778219444
good = 6.613041649192808, bad = -3.9210793576199245
good = 6.634715152817416, bad = -6.741048389482111
good = 6.662007260690025, bad = -6.746798570917136
good = 6.682161030531295, bad = -6.691744057529288
good = 6.704661030531295, bad = -6.681643047428278
good = 6.73210894719796, bad = -6.706526265406159
good = 6.768899305185125, bad = -6.7479177193332625
good = 6.7912539257677595, bad = -6.7479177193332625
good = 6.812303754291675, bad = -6.7029542114926155
good = 6.823214209821839, bad = -6.653775556253354
good = 6.851182959821839, bad = -6.630011172972127
good = 6.866209350109586, bad = -6.605495179706133
good = 6.859962022847603, bad = -6.545988886825464
good = 6.860506620514692, bad = -6.525786866623443
good = 6.907201817688304, bad = -7.956627496504922
good = 6.897872484306574, bad = -7.909328919951027
good = 6.906304557690765, bad = -7.877679088301195
good = 6.939082444269607, bad = -7.877679088301195
good = 6.967137999825163, bad = -7.867578078200185
good = 6.993839876253466, bad = -7.857477068099175
good = 7.018006542920132, bad = -8.468722188341061
good = 7.056243150062988, bad = -8.458621178240051
good = 7.0827204227902625, bad = -8.448520168139042
good = 7.120168339456926, bad = -8.428318147937022
good = 7.144872785784202, bad = -8.368343400462274
good = 7.164872785784201, bad = -8.348141380260254
good = 7.183712071498488, bad = -8.983345088411577
good = 7.209701102561204, bad = -13.562648149742921
good = 7.098031898865421, bad = -13.536490324810064
good = 7.1285099380866646, bad = -13.52057049298038
good = 7.15567210740449, bad = -13.485899443853459
good = 7.175847718742651, bad = -13.448955576370306
good = 7.204423252404391, bad = -19.102275257322855
good = 7.236424168155307, bad = -19.092174247221845
good = 7.2194343544043145, bad = -19.082073237120834
good = 7.232939457002966, bad = -19.06066871571631
good = 7.238207226001428, bad = -19.042620490476303
good = 7.179638764411751, bad = -19.020173801362947
good = 7.211513764411751, bad = -19.010072791261937
good = 7.241954428412509, bad = -18.999971781160927
good = 7.26890921564655, bad = -18.974370018857037
good = 7.311152988548284, bad = -18.954167998655016
good = 7.323861390218985, bad = -18.925931084054465
good = 7.332033889700269, bad = -18.900994215367596
good = 7.356155692877019, bad = -18.880792195165576
good = 7.382450034093236, bad = -18.913895276741513
good = 7.417936145204346, bad = -18.913895276741513
good = 7.424325475266962, bad = -18.830772381118614
good = 7.449721111044349, bad = -21.02678911131846
