good = 3.2805700144314547, bad = -53.64760955873752
good = 6.2441767372750645, bad = -70.82928829584209
good = 6.268300678331452, bad = -70.90852751992631
good = 6.293662568860466, bad = -70.94557394021611
good = 6.311162568860467, bad = -70.91527090991309
good = 6.346346565378755, bad = -70.90516989981208
good = 6.385984384289222, bad = -70.88496787961006
good = 6.4312872884396795, bad = -70.88496787961006
good = 6.447432330398336, bad = -71.29660024367273
good = 6.475719004545617, bad = -71.34313985030272
good = 6.509338459964737, bad = -71.35268561527866
good = 6.543643988047019, bad = -71.38625410462264
good = 6.570533573284025, bad = -71.38625410462264
good = 6.586518345918288, bad = -71.45516611966586
good = 6.6177384859331365, bad = -71.43975263690002
good = 6.64709959704425, bad = -71.5547727721672
good = 6.680938882758535, bad = -71.53457075196518
good = 6.71729485842131, bad = -71.51436873176316
good = 6.750753585671064, bad = -71.5252106721081
good = 6.7716901358230395, bad = -71.51574486926366
good = 6.790685367962492, bad = -71.49193534545414
good = 6.808104548635652, bad = -71.45609898850017
good = 6.831226657723492, bad = -71.48261259343278
good = 6.839032916257822, bad = -71.4125819296521
good = 6.86870676908731, bad = -71.40248091955111
good = 6.888750378458185, bad = -71.3923799094501
good = 6.912604545124855, bad = -71.35828900035918
good = 6.931170907404416, bad = -71.35649477656783
good = 6.9587684480024885, bad = -71.3261917462648
good = 6.957095887248173, bad = -71.30917190144714
good = 6.984980826259345, bad = -71.28896988124514
good = 7.023730826259344, bad = -71.26876786104312
good = 7.052580126930394, bad = -71.23393006747744
good = 7.072113406151172, bad = -71.20362703717441
good = 7.0967887308265, bad = -71.22527480922213
good = 7.136818602110516, bad = -71.31872081772582
good = 7.162895904742093, bad = -71.27108990331857
good = 7.184402732255105, bad = -71.32817716768115
good = 7.2114860655884385, bad = -71.33284887761515
good = 7.231407389913276, bad = -71.31264685741313
good = 7.22499423355605, bad = -71.3794734311862
good = 7.258232615869107, bad = -71.36858327967104
good = 7.2975467917713095, bad = -71.33828024936801
good = 7.314073389086838, bad = -71.29407739617834
good = 7.341556027975725, bad = -71.28397638607733
good = 7.344702702090041, bad = -71.19306729516823
good = 7.367432416739497, bad = -71.18376086842241
good = 7.3812384381123035, bad = -71.11770346903168
good = 7.403946216765088, bad = -71.10892192404077
good = 7.447226722782685, bad = -71.06851788363673
good = 7.472640256617272, bad = -71.04831586343471
good = 7.506453896434903, bad = -71.01801283313168
good = 7.5057394531287756, bad = -71.01801283313168
good = 7.534906119795441, bad = -71.03965205183557
good = 7.5684167120505155, bad = -71.02955104173456
good = 7.597082108859228, bad = -71.13463881640067
good = 7.637082108859228, bad = -71.17170241910388
good = 7.669704257379416, bad = -71.15150039890186
good = 7.69585009071275, bad = -71.13929501169648
good = 7.691456904439353, bad = -71.15102800976842
good = 7.709430555014469, bad = -71.1255274686429
good = 7.715356752613632, bad = -71.15298486084954
good = 7.740207899734578, bad = -71.117631325496
good = 7.781405436260119, bad = -71.117631325496
good = 7.80085663839502, bad = -71.10345217584639
good = 7.8160623985675866, bad = -71.07062389301811
good = 7.838797856700102, bad = -71.05042187281609
good = 7.8698336048061615, bad = -71.05645918548258
good = 7.898734274449019, bad = -71.06889016957453
good = 7.93494315602797, bad = -71.07628183084341
good = 7.921797802537462, bad = -71.0637564633512
good = 7.962026969204128, bad = -71.08781649667355
good = 7.998088980443401, bad = -71.07771548657254
good = 8.01477976457536, bad = -71.05364477966964
good = 8.048695205751834, bad = -71.05364477966964
good = 8.074825042718041, bad = -71.04354376956863
good = 8.113381410098897, bad = -71.05439787556122
good = 8.147860576765567, bad = -71.03377497993833
good = 8.179359080754928, bad = -71.04698001675584
good = 8.183010035863829, bad = -71.11944194058344
good = 8.202649784413152, bad = -71.11772497402366
good = 8.243915659490932, bad = -71.16908478031188
good = 8.272873992824264, bad = -71.1156336018607
good = 8.29898629724617, bad = -71.13751338236116
good = 8.327374029902154, bad = -78.1572692557502
good = 8.342429585457712, bad = -78.13993527760167
good = 8.37056450609263, bad = -78.09327823094462
good = 8.382673923438597, bad = -78.11622718727544
good = 8.41120003209244, bad = -78.06085200690028
good = 8.443772241589505, bad = -78.10616156014412
good = 8.472894044766255, bad = -78.10616156014412
good = 8.483708089684626, bad = -78.037348428831
good = 8.514263645240181, bad = -78.037348428831
good = 8.544164494623695, bad = -78.00447063124732
good = 8.569286022401474, bad = -77.97707865593867
good = 8.600282768129421, bad = -77.96697764583766
good = 8.631569412757607, bad = -78.43708539065281
good = 8.654530217248722, bad = -78.4269843805518
good = 8.682525378900467, bad = -78.4320103349619
good = 8.70706704556713, bad = -78.4577620635159
good = 8.724254545567131, bad = -78.40091114911039
good = 8.758361688424273, bad = -78.39081013900937
good = 8.79427412403391, bad = -78.39081013900937
good = 8.809145086129428, bad = -78.37060811880735
good = 8.837807601708612, bad = -78.33985415055339
good = 8.860080328981338, bad = -78.31965213035137
good = 8.893943780947097, bad = -78.2712131955488
good = 8.928145758111995, bad = -78.24543775338718
good = 8.950645758111996, bad = -78.23533674328617
good = 8.975214210492949, bad = -78.29801667637045
good = 8.99021421049295, bad = -78.22024175096487
good = 9.011291046605844, bad = -78.26972795761323
good = 9.042780632727888, bad = -78.37304582094123
good = 9.06260673133349, bad = -78.37304582094123
good = 9.107777158474468, bad = -78.76609966780336
good = 9.148868482187632, bad = -78.77543991229501
good = 9.164803821058673, bad = -78.77543991229501
good = 9.18371459496263, bad = -79.45818291162298
good = 9.20121459496263, bad = -79.42787988131995
good = 9.230944851523113, bad = -79.45682447120956
good = 9.227190491189614, bad = -79.43185252957095
good = 9.246224834863568, bad = -79.44991353422122
good = 9.277303393891346, bad = -79.46385502006288
good = 9.29961510889904, bad = -79.40546974891166
good = 9.328664341750207, bad = -79.49057290721872
good = 9.363543023908893, bad = -79.49057290721872
good = 9.392987634908843, bad = -79.44816022938939
good = 9.410487634908844, bad = -79.41785719908636
good = 9.437670662163407, bad = -79.42145419763195
good = 9.47179314028876, bad = -79.40125217742992
good = 9.497336172932009, bad = -79.61087572538557
good = 9.52672358698854, bad = -79.64082583309823
