good = 11.413082145729476, bad = -6.853417404924512
good = 11.472963377617562, bad = -6.93110491563418
good = 11.487559965383495, bad = -6.931711204030546
good = 11.511479534043003, bad = -6.938027820534403
good = 11.539241347580678, bad = -6.919445445055478
good = 11.568507706222038, bad = -6.91368466843878
good = 11.590679190565007, bad = -6.9094447562915935
good = 11.597467144131164, bad = -6.896411253534177
good = 11.616338568118671, bad = -6.889144902648063
good = 11.636610269346933, bad = -6.883935727659816
good = 11.659864237600901, bad = -6.942847157240194
good = 11.674959515430317, bad = -6.955070247574277
good = 11.694556250323105, bad = -6.913339618919306
good = 11.70548495311778, bad = -6.91019173668536
good = 11.733044250637057, bad = -6.874435534844976
good = 11.759369350330342, bad = -6.898553867188964
good = 11.781144441927825, bad = -6.898469972072707
good = 11.792812303152049, bad = -6.895480520153314
good = 11.80140207645885, bad = -6.929474389939717
good = 11.861818743125516, bad = -6.901349389939717
good = 11.89042985423663, bad = -6.906697810994711
good = 11.907624031587053, bad = -6.909647187311025
good = 11.933874031587054, bad = -6.920556829831765
good = 11.974637920475944, bad = -6.912535996498431
good = 11.973178675984675, bad = -6.894279374403218
good = 12.031970123994126, bad = -6.960580816874024
good = 12.047595123994128, bad = -6.955114040859362
good = 12.050892178049125, bad = -6.926989040859362
good = 12.04800217799375, bad = -6.926989040859362
good = 12.003952638170404, bad = -6.926989040859362
good = 12.050202638170404, bad = -6.959789213611084
good = 12.070437406972228, bad = -6.948637953172242
good = 12.135410688437911, bad = -6.976782351250843
good = 12.172211511962134, bad = -7.003604688349628
good = 12.207905956406577, bad = -7.217785200606277
good = 12.256742147453023, bad = -7.2441530245439
good = 12.29684416110847, bad = -7.237430045225144
good = 12.313094161108472, bad = -7.241625565447066
good = 12.344884482245059, bad = -7.211958898780399
good = 12.34821781557839, bad = -7.2084043117719805
good = 12.367819509250886, bad = -7.221518554939171
good = 12.384486175917552, bad = -7.1606852216058385
good = 12.38472523273273, bad = -7.176028915194531
good = 12.43732277425998, bad = -7.2301326266168005
good = 12.448433885371092, bad = -7.330560311232739
good = 12.453767029942098, bad = -7.339838853237797
good = 12.481428402209476, bad = -8.047872686390527
good = 12.517153071607872, bad = -8.135253702852204
good = 12.55493084938565, bad = -8.090253702852204
good = 12.576597516052315, bad = -8.095595263779655
good = 12.613032839619253, bad = -8.143758165031599
good = 12.651391356102769, bad = -8.161676164896024
good = 12.664985615091709, bad = -8.151676164896024
good = 12.689691450036907, bad = -8.193357688121342
good = 12.72534621194167, bad = -8.20960170248743
good = 12.76641313113359, bad = -8.269236239408045
good = 12.776874549120116, bad = -8.247270162498541
good = 12.802791620835235, bad = -8.215837812103839
good = 12.830707845988158, bad = -8.373626236118122
good = 12.845306178537514, bad = -8.396016173847663
good = 12.85138101037029, bad = -8.40378902062885
good = 12.898108331125675, bad = -8.488348186020646
good = 12.94147240921305, bad = -8.475701571800746
