good = 5.229620529620529, bad = 5.38568796068796
good = 8.708941127734755, bad = -1.5266281858173434
good = 8.728385572179201, bad = -1.5052892289538462
good = 8.767968905512532, bad = -1.4842985628212861
good = 8.782826521028781, bad = -1.4561735628212866
good = 8.800664116793115, bad = -1.4703049869429716
good = 8.828329375255898, bad = -1.4948780268963608
good = 8.856810565560428, bad = -1.4932687451813902
good = 8.860352127980702, bad = -1.4666293773349597
good = 8.859784789801102, bad = -1.4392850310435121
good = 8.893118123134435, bad = -1.4059516977101785
good = 8.894959426757255, bad = -1.3856334742669558
good = 8.929962521270513, bad = -1.417771544354161
good = 8.935515258025527, bad = -1.3839173776874947
good = 8.946215835081242, bad = -1.3292298776874945
good = 8.956762500428527, bad = -1.3105524115366243
good = 8.979381548047572, bad = -1.2514349050506284
good = 9.014758532174557, bad = -1.2442553907261342
good = 9.028466662253575, bad = -1.2414853452256407
good = 9.026185090021556, bad = -1.179489682613052
good = 9.062744430069632, bad = -1.2054444271910882
good = 9.071763757628652, bad = -1.1813774317477626
good = 9.069020508816612, bad = -1.187086159741131
good = 9.086982152389977, bad = -1.18701490965418
good = 9.106891770377656, bad = -1.180936862830088
good = 9.107987489132944, bad = -1.174319215771265
good = 9.143172674318127, bad = -1.1354303268823767
good = 9.149143831310674, bad = -1.11298241021571
good = 9.150469588886432, bad = -1.2825163353508742
good = 9.181683852797008, bad = -1.290165601608307
good = 9.196405069969218, bad = -1.287012192517398
good = 9.235547462006677, bad = -1.3004855985768171
good = 9.262810533902103, bad = -1.298795541418114
good = 9.29197720056877, bad = -1.293081435998743
good = 9.319726170833892, bad = -1.2829294684550512
good = 9.352563472421195, bad = -1.2716199446455285
good = 9.368558208118644, bad = -1.2444690708865165
good = 9.392229225951171, bad = -1.2293956488542892
good = 9.389817786086397, bad = -1.202312315520956
good = 9.43957268804718, bad = -1.2112833117835158
good = 9.451477449951943, bad = -1.2061642641644676
good = 9.457403356140226, bad = -1.1940593836903195
good = 9.472681133918003, bad = -1.178247781377379
good = 9.477264467251338, bad = -1.1847616599460968
good = 9.541083526759884, bad = -1.1669045170889543
good = 9.571192351921333, bad = -1.2152561753701678
good = 9.589067505372324, bad = -1.2267091119239197
good = 9.61448417203899, bad = -1.2752806478597187
good = 9.63334998968678, bad = -1.2688036470245934
good = 9.694213084924872, bad = -1.2592054327388802
good = 9.702944822673318, bad = -1.230790456661078
good = 9.745771105319879, bad = -1.2290510326912383
good = 9.756414903117598, bad = -1.2328510341156287
good = 9.789192680895376, bad = -1.2466396351964637
good = 9.809581321106686, bad = -1.5034442391775946
good = 9.836000761719442, bad = -1.5144377487642249
good = 9.842603524721806, bad = -1.5050243172028308
good = 9.865128326309108, bad = -1.4685734243456887
good = 9.892315790363876, bad = -1.4931067712056245
good = 9.929567154998411, bad = -1.4640889140627666
good = 9.95928628956131, bad = -1.4694820309824628
good = 9.981647400672422, bad = -1.4732005271895992
good = 9.978934306132734, bad = -1.4290875762821134
good = 9.990600972799399, bad = -1.3676683300010877
good = 10.03599195453456, bad = -1.7538622109354025
good = 10.06564544219719, bad = -1.750922479844756
good = 10.083405437133877, bad = -1.7827905498609562
good = 10.092076072054512, bad = -1.7629437990193497
good = 10.108535999436493, bad = -1.7081283750427412
good = 10.138452814647426, bad = -1.715318892593034
good = 10.158149784344394, bad = -1.7200844223320007
good = 10.172416649420727, bad = -1.6943951992743564
good = 10.19339892450311, bad = -1.6663703595307668
good = 10.20610927129931, bad = -1.6421124923275032
good = 10.224385554118056, bad = -1.632388900257166
good = 10.24244110967361, bad = -1.613638900257166
good = 10.256399443006947, bad = -1.608951400257166
good = 10.264445650271904, bad = -1.6168166635173167
good = 10.294387203124739, bad = -1.6218222746575122
good = 10.323206647569183, bad = -1.618518682100222
good = 10.323726000403703, bad = -1.6140543963859357
good = 10.361583143260845, bad = -1.660701346698998
good = 10.370958143260843, bad = -1.627888846698998
good = 10.374777587705287, bad = -1.6346792735380786
good = 10.456722032149733, bad = -1.6346792735380786
good = 10.446242096332117, bad = -1.6346792735380786
good = 10.470686540776564, bad = -1.7561684162211322
good = 10.479741508220288, bad = -1.7166229616756772
good = 10.519798782372943, bad = -1.7145582443735372
good = 10.517088513458575, bad = -1.6741936610402035
good = 10.560986041398207, bad = -1.9407662288617893
good = 10.573816301574112, bad = -1.9101741235986316
good = 10.595369726205988, bad = -1.8976741235986305
good = 10.595786392872656, bad = -1.862219413835736
good = 10.598772074246902, bad = -1.8470944138357357
good = 10.605438740913568, bad = -1.839951556692879
good = 10.631960738931745, bad = -1.8505007786746297
good = 10.644182961153968, bad = -1.8306599477981036
good = 10.661947654063354, bad = -1.8317692809656603
good = 10.689397895201765, bad = -1.7863699754101043
good = 10.75068301495162, bad = -1.7514806011104236
good = 10.775540931197238, bad = -1.7303267549565777
good = 10.81803177368808, bad = -3.4974963860612074
good = 10.867962329243634, bad = -3.510752776220333
good = 10.877406773688076, bad = -3.490752776220333
good = 10.915531773688077, bad = -3.475440276220333
good = 10.93578313435576, bad = -3.4723951969894067
good = 10.98236051530814, bad = -3.446897257428968
good = 10.990515277212904, bad = -3.4391591621908715
good = 11.007198062512709, bad = -3.489146004681657
good = 11.021260562512706, bad = -3.4727397546816574
good = 11.040715805227105, bad = -3.4541689582247326
good = 11.006999942861365, bad = -3.4366689582247325
good = 11.039032771144193, bad = -3.4237301467125856
good = 11.063192039371257, bad = -3.422381564237924
good = 11.084025372704591, bad = -3.406131564237924
good = 11.090100204537366, bad = -3.4095193164887614
good = 11.13359226802943, bad = -3.5674626355752164
good = 11.155156671683969, bad = -3.5503717462965265
