good = 5.309744987435205, bad = -138.30056762781385
good = 20.336361551048267, bad = -222.62029271972278
good = 20.42397936458841, bad = -223.2435382930465
good = 20.50316581347626, bad = -223.2194470811368
good = 20.601275432158783, bad = -223.5067518398203
good = 20.671732341207395, bad = -223.50568449076368
good = 20.774778974994128, bad = -224.58809148907724
good = 20.854597181665614, bad = -224.60413670081806
good = 20.93820122616846, bad = -225.4452606950084
good = 21.00371600424377, bad = -225.4036145326453
good = 21.086202103374763, bad = -225.45114740600525
good = 21.163056441403864, bad = -225.47081276013267
good = 21.241704920404796, bad = -225.52387184486628
good = 21.329009644582094, bad = -225.5615449617406
good = 21.415459198593148, bad = -226.56140686192768
good = 21.49092681181938, bad = -226.54381728834218
good = 21.596315255029637, bad = -229.693400485382
good = 21.660286794912285, bad = -229.63921099954436
good = 21.74470397153316, bad = -230.23018076779542
good = 21.83865123022107, bad = -236.36351278276263
good = 21.943450245583694, bad = -236.6418681567112
good = 22.02595461371309, bad = -236.68633116258945
good = 22.103594144613123, bad = -236.74867088331118
good = 22.186532495513426, bad = -236.76632907643142
good = 22.274243668318583, bad = -237.957618462881
good = 22.35848923252537, bad = -238.0281583486976
good = 22.471661007890557, bad = -240.57244139066174
good = 22.538035308833145, bad = -240.56234038056073
good = 22.613574432994014, bad = -240.66646777985557
good = 22.701829970854625, bad = -240.8851758906976
good = 22.772173955220122, bad = -240.8638873750276
good = 22.834666708843315, bad = -240.87182341458347
good = 22.943983273031826, bad = -241.20516350356763
good = 23.060766234847396, bad = -242.60971530821124
good = 23.144505804456536, bad = -242.5790356878376
good = 23.24195292979497, bad = -242.78377774897262
good = 23.32371518155273, bad = -242.8552973294231
good = 23.397532749786727, bad = -242.847555087039
good = 23.464637822250502, bad = -242.84133656196997
good = 23.54535431956008, bad = -242.97780724032904
good = 23.64495301315095, bad = -262.713212817753
good = 23.72673492978865, bad = -262.6843159441903
good = 23.802192294627808, bad = -262.6393319426846
good = 23.882473314363878, bad = -262.8889935410735
good = 23.968561689323106, bad = -263.006017519179
good = 24.060556119251892, bad = -263.17256150409577
good = 24.140054801728834, bad = -263.3049150213025
good = 24.247987513944164, bad = -263.47245687061195
good = 24.34805165345356, bad = -264.7566548596399
good = 24.435232333071717, bad = -271.1476478924605
good = 24.497230489846956, bad = -271.20153460379385
good = 24.58440113389411, bad = -272.2756652837993
good = 24.670069615636653, bad = -327.8985848648732
