good = 5.286320632461936, bad = 5.185786589936788
good = 19.914809935843593, bad = 2.6176206778536755
good = 19.999111484942823, bad = 1.1199716625545666
good = 20.064886090771775, bad = 1.2515394902374737
good = 20.142932274167766, bad = 1.1563372848470979
good = 20.214856105824314, bad = 1.1802818116638882
good = 20.298856606688343, bad = 1.2022149307361578
good = 20.384142267747976, bad = 1.074090397676125
good = 20.45606043978057, bad = 1.1327604795457704
good = 20.529109133236876, bad = 1.116194146957124
good = 20.58276952376304, bad = 1.126295157058134
good = 20.68681890380863, bad = 1.0954039044932604
good = 20.75830176052656, bad = 1.1040267964012715
good = 20.869412103082553, bad = 0.8577700711744952
good = 20.941285698756932, bad = 0.8860289956857735
good = 21.010552570288322, bad = 0.8496162093486446
good = 21.08868411309841, bad = 0.8595795665855447
good = 21.17306020989518, bad = 0.8696805766865549
good = 21.232702144376976, bad = 0.8746092767271507
good = 21.32112044950343, bad = 0.8937661187874726
good = 21.39814674022156, bad = 0.8460911972340049
good = 21.48881233522619, bad = 0.8380265681579588
good = 21.569732962758266, bad = 0.8100391364563195
good = 21.657436935591353, bad = 0.7035540218253662
good = 21.739891041871548, bad = 0.6748088111435918
good = 21.824670488826317, bad = 0.6218681996839132
good = 21.903113709992272, bad = 0.6043858910902448
good = 21.979696207205212, bad = 0.6962505782997386
good = 22.073172721295762, bad = 0.6222233565819673
good = 22.130297018696286, bad = 0.6789420650717563
good = 22.2060447456159, bad = 0.6942957251313494
good = 22.290078416547885, bad = 0.42665334390721954
good = 22.366990992049942, bad = 0.3250481146558452
good = 22.469503877083998, bad = 0.16715013965979514
good = 22.54843088758271, bad = -0.12580713636851823
good = 22.639223139779116, bad = -0.1782388837469511
good = 22.700426459199477, bad = -0.1628063315386345
good = 22.804481632848592, bad = -0.4068021274327623
good = 22.885443522645563, bad = -0.43195130516871816
