good = 7.740538638078561, bad = 6.751435495735315
good = 7.756917283363456, bad = 6.736224679841131
good = 7.758441276771821, bad = 6.781462775079227
good = 7.766266025540829, bad = 6.781462775079227
good = 7.79737757965146, bad = 6.549313227824587
good = 7.811856746318126, bad = 6.549313227824587
good = 7.8316450948178575, bad = 6.549313227824587
good = 7.841020094817858, bad = 6.549313227824587
good = 7.850785719817858, bad = 6.530336562321207
good = 7.8600947113570125, bad = 6.532490384376344
good = 7.877025526494908, bad = 6.535615384376345
good = 7.8957755264949085, bad = 6.5667731188436615
good = 7.892477685920228, bad = 6.5667731188436615
good = 7.884234079566727, bad = 6.5667731188436615
good = 7.895527216036069, bad = 6.554727535708191
good = 7.895527216036069, bad = 6.554727535708191
good = 7.895527216036069, bad = 6.554727535708191
good = 7.896866501750354, bad = 6.569013249993906
good = 7.9039422913355635, bad = 6.554890943791094
good = 7.914604990778892, bad = 6.554890943791094
good = 7.930177618743633, bad = 6.411825899974802
good = 7.930177618743633, bad = 6.411825899974802
good = 7.939395350168475, bad = 6.411825899974802
good = 7.954573921597046, bad = 6.411825899974802
good = 7.974300163022308, bad = 6.38193317683465
good = 7.976904329688974, bad = 6.384016510167982
good = 7.974624334807953, bad = 6.384016510167982
good = 7.988531533371811, bad = 6.346031815477857
good = 7.990909457625225, bad = 6.358531815477857
good = 8.014285439697876, bad = 6.337552073273307
good = 8.014059197284624, bad = 6.314413861510892
good = 8.027580030617957, bad = 3.816329310891105
good = 8.040080030617956, bad = 3.8459126442244376
good = 8.048552252840178, bad = 3.848690422002216
good = 8.057406419506844, bad = 3.8591070886688823
good = 8.059722853073277, bad = 3.8425910269531247
good = 8.072222853073276, bad = 3.861362956777686
good = 8.07433256117559, bad = 3.861362956777686
good = 8.087249227842257, bad = 3.90344629011102
good = 8.09348327887894, bad = 3.9130705542597544
good = 8.096187605802017, bad = 3.937397477336678
good = 8.097274562323756, bad = 3.937397477336678
good = 8.10692480649547, bad = 3.9218692634131056
good = 8.140499535772207, bad = 3.9218692634131056
good = 8.151692082475968, bad = 3.8588399072336275
good = 8.157692287346256, bad = 3.8374833884435158
good = 8.179911670205001, bad = 3.8374833884435158
good = 8.188774191668456, bad = 3.868665848017838
good = 8.199468636112902, bad = 3.8792214035733936
good = 8.211447802779569, bad = 3.862783187004744
good = 8.22394780277957, bad = 3.862783187004744
good = 8.23644780277957, bad = 3.921116520338078
good = 8.277381831978111, bad = 3.921116520338078
good = 8.284223221107872, bad = 3.8655752863657864
good = 8.289935502668119, bad = 3.869741953032453
good = 8.291862586001452, bad = 3.872554453032452
good = 8.3133860504597, bad = 3.872554453032452
good = 8.339585374784024, bad = 3.904637786365786
good = 8.35303722134716, bad = 3.904637786365786
good = 8.367099721347161, bad = 3.9190127863657853
good = 8.372727737597625, bad = 3.932055715658714
good = 8.400357562782853, bad = 3.756455827673128
good = 8.40857928897333, bad = 3.756455827673128
