good = 5.257099713349715, bad = 5.473873873873874
good = 5.4199060858987345, bad = 5.473873873873874
good = 5.605843585898732, bad = 5.580123873873874
good = 5.762569776374923, bad = 5.644171492921494
good = 5.8618944890186, bad = 6.040493332001953
good = 6.020977281226392, bad = 6.2101361891448095
good = 6.170196031226391, bad = 6.3195111891448095
good = 6.22587784940821, bad = 6.402844522478143
good = 6.26962784940821, bad = 6.559094522478143
good = 6.325183404963767, bad = 6.559094522478143
good = 6.414141738297101, bad = 6.559094522478143
good = 6.493308404963768, bad = 6.659094522478143
good = 6.575439598657462, bad = 6.877526453625593
good = 6.636189028748647, bad = 7.012477061528329
good = 6.701630497002618, bad = 7.0599969027981695
good = 6.772854455335951, bad = 7.103226069464837
good = 6.851111034283318, bad = 7.14204185893852
good = 6.9146527009499845, bad = 7.1462085256051875
good = 6.981840200949985, bad = 7.164958525605187
good = 7.002204784283318, bad = 7.238916858938521
good = 7.056788117616653, bad = 7.355583525605187
good = 7.062762819997605, bad = 7.390315668462331
good = 7.153138368243219, bad = 7.439164352672858
good = 7.178233500601283, bad = 7.442281733376445
good = 7.221983500601282, bad = 7.442281733376445
good = 7.252330722823505, bad = 7.490337288932002
good = 7.3058693257646805, bad = 7.502579935990825
good = 7.375348492431348, bad = 7.5813299359908255
good = 7.3935627781456335, bad = 7.6522823169432055
good = 7.486545732691088, bad = 7.653229286640176
good = 7.504254066024422, bad = 7.765729286640175
good = 7.548004066024423, bad = 7.865729286640175
good = 7.584670732691089, bad = 7.887872143783032
good = 7.6275851099804655, bad = 7.887872143783032
good = 7.667852967123323, bad = 7.887872143783032
good = 7.7010474115677665, bad = 8.017316588227477
good = 7.7229831754566565, bad = 8.138809643783034
good = 7.83613564798413, bad = 8.138809643783034
good = 7.879309406849378, bad = 8.186681984208565
good = 7.939982408208393, bad = 8.310491508018087
good = 7.94397756559338, bad = 8.421602619129198
good = 8.031179946545764, bad = 8.421602619129198
good = 8.062913088294097, bad = 8.549712666976086
good = 8.087913088294098, bad = 8.602212666976087
good = 8.099788088294098, bad = 8.5694239292967
good = 8.130455980450959, bad = 8.585771968512386
good = 8.161598531256915, bad = 8.666396968512387
good = 8.17529735272522, bad = 8.648861620640256
good = 8.20004360102315, bad = 8.617514150406397
good = 8.205054160359103, bad = 8.658139150406397
good = 8.244239017104483, bad = 8.658139150406397
good = 8.2543078499603, bad = 8.658139150406397
good = 8.280241326109815, bad = 8.627491958812866
good = 8.284452856266398, bad = 8.627491958812866
good = 8.304195087904816, bad = 8.693021619829816
good = 8.323336459273762, bad = 8.64309757077018
good = 8.337913253203034, bad = 8.68301862340176
good = 8.38129532103727, bad = 8.685604401995366
good = 8.422283326087774, bad = 8.70540612960487
good = 8.463858797341953, bad = 8.713213958436528
good = 8.518546297341953, bad = 8.731963958436529
good = 8.538666933641121, bad = 8.731963958436529
good = 8.533134396460778, bad = 8.776292207854526
good = 8.568551063127446, bad = 8.757609748280204
good = 8.605174436827108, bad = 8.804641044686498
good = 8.628734161600324, bad = 8.757320699327204
good = 8.644781852015663, bad = 8.758124270755776
good = 8.681165780587092, bad = 8.768540937422443
good = 8.703063610081436, bad = 8.778300262305457
good = 8.703073562245406, bad = 8.810192588201332
good = 8.717322276698162, bad = 8.810192588201332
good = 8.72579816437372, bad = 8.81377993998585
good = 8.726276517748916, bad = 8.814537515743424
good = 8.481216805391716, bad = 8.816540388679506
good = 8.503091805391714, bad = 8.87109623796065
good = 8.511200684237968, bad = 8.902401233082783
good = 8.550367350904635, bad = 8.947401233082783
good = 8.583179850904633, bad = 9.016151233082782
good = 8.593894136618918, bad = 9.044722661654212
good = 8.623482372556099, bad = 9.02406695317991
good = 8.652888131293965, bad = 9.084869696535844
good = 8.684943055536388, bad = 9.084869696535844
good = 8.693276388869721, bad = 9.084869696535844
good = 8.731297222203056, bad = 9.066759981742699
good = 8.753172222203055, bad = 9.035294271117767
good = 8.761989839024935, bad = 9.035294271117767
good = 8.785323172358268, bad = 9.075294271117766
good = 8.81270412473922, bad = 9.08957998540348
good = 8.831528529501126, bad = 9.044288438590442
good = 8.866945196167793, bad = 9.052621771923775
good = 8.866945196167793, bad = 9.052621771923775
good = 8.88048686283446, bad = 9.085071225354174
good = 8.886852557848286, bad = 9.100725987258937
good = 8.910406815120322, bad = 9.10352025082376
good = 8.939573481786988, bad = 9.145186917490427
good = 8.972310885309405, bad = 9.111403546616431
good = 8.983609008991845, bad = 9.122705932174135
good = 8.992118017376317, bad = 9.135205932174136
good = 8.994836793994864, bad = 9.175533313126516
good = 9.044836793994863, bad = 9.032891489902052
good = 9.089107627328197, bad = 8.793480423102597
good = 9.10094220907969, bad = 8.690665155982122
good = 9.128730743783507, bad = 8.657818832607152
good = 9.152287772947505, bad = 8.631417395981043
good = 9.163153021599365, bad = 8.654423348361995
good = 9.20575718826603, bad = 8.697340015028661
good = 9.235589072208825, bad = 8.706898838558073
good = 9.264560155186016, bad = 8.768009949669185
good = 9.275023327436099, bad = 8.768009949669185
good = 9.295099085011858, bad = 8.750530486625419
good = 9.324943917811085, bad = 8.676793249044138
good = 9.348510790435162, bad = 8.676793249044138
good = 9.372723553845125, bad = 8.751182616860229
good = 9.39015946654359, bad = 8.701341758682062
good = 9.43547196654359, bad = 8.732591758682062
good = 9.453375210467357, bad = 8.762143389116844
good = 9.474979012867971, bad = 8.771369579593035
good = 9.52654151286797, bad = 8.793904927465167
good = 9.557819549200328, bad = 8.769308896353598
good = 9.564249879037638, bad = 8.757762690428924
good = 9.588493517890264, bad = 8.737846048078783
good = 9.59137438874295, bad = 8.737846048078783
good = 9.59942441390844, bad = 8.770120557882704
good = 9.61454804249038, bad = 8.77820389121604
good = 9.62236054249038, bad = 8.774351890147825
good = 9.64334268534752, bad = 8.802328080624015
good = 9.644033960430896, bad = 8.806775997290682
good = 9.655051588636024, bad = 8.82921189472658
good = 9.667551588636025, bad = 8.84921189472658
good = 9.711958955621375, bad = 8.670314662227847
good = 9.73487562228804, bad = 8.652764115658243
good = 9.755258597367197, bad = 8.636599342252211
good = 9.74846289279605, bad = 8.68659934225221
good = 9.778137380598178, bad = 8.693402156201842
good = 9.796887380598177, bad = 8.731544495480648
good = 9.830283154506603, bad = 8.622219350881233
good = 9.84600523731379, bad = 8.615182199276033
good = 9.87905876124996, bad = 8.571794113047043
good = 9.900159951726149, bad = 8.527983371393251
good = 9.92510474810048, bad = 8.451051474723714
good = 9.947127825353443, bad = 8.410265660303079
good = 9.966701926019745, bad = 8.39675769699693
good = 10.001927503802897, bad = 8.384568241895648
good = 10.038371134089907, bad = 8.385827955605624
good = 10.06170446742324, bad = 8.352475658913958
good = 10.09287420201228, bad = 8.37151818174501
good = 10.10145953875315, bad = 8.400372348411675
good = 10.141042872086484, bad = 8.360009564896954
good = 10.150864579413879, bad = 8.393263533150922
good = 10.160318880497224, bad = 8.443263533150919
good = 10.192880737827975, bad = 8.41466503900143
good = 10.227255737827974, bad = 8.397252578737145
good = 10.236574604328661, bad = 8.381894338385399
good = 10.240650626628096, bad = 8.381894338385399
good = 10.271526765208321, bad = 8.370865140054793
good = 10.297776765208322, bad = 8.388722282911935
good = 10.300901765208323, bad = 8.382397523495966
good = 10.345443847866914, bad = 8.382397523495966
good = 10.341805431904596, bad = 8.388647523495965
good = 10.352222098571264, bad = 8.396147523495966
good = 10.37201376523793, bad = 8.412814190162631
good = 10.391359003333168, bad = 8.42483799968644
good = 10.399587246351107, bad = 8.405573036669562
good = 10.409764983008097, bad = 8.415066975189365
good = 10.423869391150447, bad = 8.447003687356526
good = 10.423869391150447, bad = 8.447003687356526
good = 10.411962330247222, bad = 8.447003687356526
good = 10.450816496913887, bad = 8.362600701987818
good = 10.472404037336911, bad = 8.344880990235941
good = 10.512940575351996, bad = 8.361547656902609
good = 10.5319358651575, bad = 8.350187934218802
good = 10.54851525026392, bad = 8.305133316061404
good = 10.58235173838626, bad = 8.246140653866624
good = 10.614643405052925, bad = 8.180830009894349
good = 10.641549361654747, bad = 8.125710123119188
good = 10.660103746316803, bad = 8.136126789785855
good = 10.674695565380025, bad = 8.142720513562866
good = 10.707899858172109, bad = 8.099377327229163
good = 10.73664985817211, bad = 7.9318996989428605
good = 10.74953556792893, bad = 7.8863100554267715
good = 10.78786847043139, bad = 7.8647201659038775
good = 10.815725523141076, bad = 7.902220165903877
good = 10.85230725068449, bad = 7.881353310880619
good = 10.878191645754523, bad = 7.904226414178155
good = 10.889927756865639, bad = 7.896407991336235
good = 10.924094423532303, bad = 7.866098758857921
good = 10.936750673532304, bad = 7.8412710556887255
good = 10.957861432890452, bad = 7.825000540697938
good = 10.992123108714628, bad = 7.812456707591138
good = 11.00146494921936, bad = 7.792851864015646
good = 11.012635799409601, bad = 7.7872198396864
good = 11.037635799409601, bad = 7.8285641746826515
good = 11.0761060430893, bad = 7.75305504468966
good = 11.076168947587322, bad = 7.742334336660503
good = 11.100105719947406, bad = 7.69585535419831
good = 11.12344964650108, bad = 7.714520003108721
good = 11.143449646501079, bad = 7.714520003108721
good = 11.142486646234024, bad = 7.729103336442055
good = 11.153846796708315, bad = 7.748448574537293
good = 11.187965647704686, bad = 7.745718445368055
