good = 7.520538880643553, bad = -7.197616614766216
good = 7.526113588874511, bad = -7.188955425167526
good = 7.514958754179104, bad = -7.312357968149745
good = 7.530445603028234, bad = -7.312357968149745
good = 7.552452137108044, bad = -8.184472834846606
good = 7.560533122837255, bad = -8.184472834846606
good = 7.582408122837255, bad = -8.184472834846606
good = 7.586407774535869, bad = -8.184472834846606
good = 7.572340001209536, bad = -8.210008729427237
good = 7.575974019837518, bad = -8.33862256811032
good = 7.596195953907738, bad = -8.370402502385708
good = 7.615987620574406, bad = -8.341235835719043
good = 7.622237620574406, bad = -8.341235835719043
good = 7.617809969173958, bad = -8.341235835719043
good = 7.632349496187411, bad = -8.612413401998637
good = 7.632349496187411, bad = -8.612413401998637
good = 7.6345717184096324, bad = -8.61947121069203
good = 7.64890207555249, bad = -8.589828353549171
good = 7.663824157252781, bad = -8.652605301416045
good = 7.670535758559972, bad = -8.652605301416045
good = 7.688839329988543, bad = -8.642486253797
good = 7.688839329988543, bad = -8.642486253797
good = 7.689610082511106, bad = -8.642486253797
good = 7.703037138414414, bad = -8.642486253797
good = 7.723572454813701, bad = -8.742896963822313
good = 7.732947454813701, bad = -8.773699132311494
good = 7.7364990854705304, bad = -8.773699132311494
good = 7.747704311772326, bad = -8.790567535460953
good = 7.78146314874036, bad = -10.816095180937364
good = 7.815803426518138, bad = -10.868710207743025
good = 7.822546665626109, bad = -10.893469314424747
good = 7.828410078305224, bad = -111.54907184320986
good = 7.840910078305225, bad = -111.55399982721485
good = 7.852455987730547, bad = -111.74786606519939
good = 7.859747654397212, bad = -111.84886248745418
good = 7.867086669548727, bad = -111.86487273569723
good = 7.8716096958645165, bad = -111.88170795789166
good = 7.889596282622509, bad = -111.88170795789166
good = 7.898920323928184, bad = -111.879728791225
good = 7.9062035177080885, bad = -112.12917968528181
good = 7.9263958254003954, bad = -112.14119866041067
good = 7.9507192797780455, bad = -112.14119866041067
good = 7.955357819115031, bad = -112.18118806384031
good = 7.959251668321382, bad = -112.18118806384031
good = 7.969466998929319, bad = -114.00720350621818
good = 7.9851375342697, bad = -114.02667017118891
good = 8.021318089825256, bad = -114.02667017118891
good = 8.036073101200378, bad = -114.17203375815726
good = 8.042114767867046, bad = -114.1891509801881
good = 8.05336072049857, bad = -114.1623652659024
good = 8.068985720498572, bad = -114.1623652659024
good = 8.077274190341988, bad = -114.20177202897645
good = 8.104029780800332, bad = -114.20177202897645
good = 8.0978067682048, bad = -114.27970685392405
good = 8.106660934871467, bad = -114.2724151872574
good = 8.103092466137731, bad = -114.27095685392405
good = 8.1211534133427, bad = -114.27095685392405
good = 8.138527461803452, bad = -114.33351090742218
good = 8.14416727206117, bad = -114.33351090742218
good = 8.14416727206117, bad = -114.33351090742218
good = 8.15121430488945, bad = -114.35146319715925
good = 8.173776149231001, bad = -114.59776782644971
good = 8.176863946850048, bad = -114.59776782644971
