good = 5.0507698985042735, bad = 5.056177884615384
good = 5.078738648504273, bad = 5.061802884615385
good = 5.11115531517094, bad = 5.186802884615385
good = 5.147336061507937, bad = 5.186802884615385
good = 5.160565228174603, bad = 5.186802884615385
good = 5.173227108805233, bad = 5.212450407137907
good = 5.194320858805233, bad = 5.28015874047124
good = 5.2359875254718995, bad = 5.309325407137907
good = 5.255662400753582, bad = 5.309325407137907
good = 5.327226075565611, bad = 5.78955880312788
good = 5.398054970720166, bad = 6.095818723762801
good = 5.433341429053498, bad = 6.175506223762801
good = 5.445112262386831, bad = 6.175506223762801
good = 5.468125828278304, bad = 6.175506223762801
good = 5.526536845227456, bad = 6.175506223762801
good = 5.575658869036979, bad = 6.260446699953278
good = 5.678059013616132, bad = 6.260446699953278
good = 5.7237256802828, bad = 6.614321699953279
good = 5.732103656473275, bad = 6.618825668207247
good = 5.763873687289917, bad = 6.791103531586806
good = 5.795540353956583, bad = 6.791103531586806
good = 5.825101425544309, bad = 6.791103531586806
good = 5.851177031225178, bad = 6.791103531586806
good = 5.873746475669623, bad = 6.791103531586806
good = 5.924902229637877, bad = 6.845354974588248
good = 5.9423470825790545, bad = 6.84631085694119
good = 5.974204721467942, bad = 6.84631085694119
good = 5.99496365003937, bad = 6.887977523607856
good = 6.027880316706038, bad = 6.939019190274523
good = 6.046487820313542, bad = 7.070115871371203
good = 6.081384801137696, bad = 7.100443288751864
good = 6.112091961855616, bad = 7.100443288751864
good = 6.149674025931246, bad = 7.100443288751864
good = 6.274248646358273, bad = 7.190054399862976
good = 6.340377118580497, bad = 7.278318288751865
good = 6.366418785247164, bad = 7.3205057887518645
good = 6.392401754823883, bad = 7.3205057887518645
good = 6.419224671490549, bad = 7.450714122085198
good = 6.452788983084751, bad = 7.315099286496274
good = 6.497514860277733, bad = 7.315099286496274
good = 6.550639860277734, bad = 7.495604507626496
good = 6.559351981489853, bad = 7.495604507626496
good = 6.566851981489854, bad = 7.495604507626496
good = 6.577893648156521, bad = 7.495604507626496
good = 6.626678370378745, bad = 7.5567156187376066
good = 6.639373682878745, bad = 7.570517702070939
good = 6.653045557878745, bad = 7.52534930813728
good = 6.663234951818137, bad = 7.5457280960160675
good = 6.67740467087793, bad = 7.5457280960160675
good = 6.690356232968947, bad = 7.5457280960160675
good = 6.687811200790111, bad = 7.328551659866042
good = 6.694477867456776, bad = 7.328551659866042
good = 6.710094854636262, bad = 7.308754909816787
good = 6.688191748545945, bad = 7.331892164718747
good = 6.693295915212612, bad = 7.348975498052081
good = 6.721667479928924, bad = 7.348975498052081
good = 6.731340098976541, bad = 7.351356450433034
good = 6.720189848117517, bad = 7.3810277335385015
good = 6.71561957153081, bad = 7.304621274434026
good = 6.746253408498842, bad = 7.323371274434025
good = 6.766399910281373, bad = 7.333677646983045
good = 6.781624847705416, bad = 7.3482860251314275
good = 6.7957052048482725, bad = 7.313351417863862
good = 6.823830204848271, bad = 7.359184751197196
good = 6.844045520593206, bad = 7.359184751197196
good = 6.860127771675459, bad = 7.359184751197196
good = 6.86459067347341, bad = 7.333079306112003
good = 6.866335465140075, bad = 7.3381834727786694
good = 6.871294378148575, bad = 7.408681984683431
good = 6.871294378148575, bad = 7.382802386401308
good = 6.8806552690784635, bad = 7.382802386401308
good = 6.901324250759419, bad = 7.382802386401308
good = 6.907254081526975, bad = 7.4012112118032425
good = 6.920680153215874, bad = 7.4012112118032425
good = 6.92730331247196, bad = 7.406244106540084
good = 6.932641457117168, bad = 7.350250668692173
good = 6.928486736120118, bad = 7.364222036312271
good = 6.935419367767173, bad = 7.293346989231449
good = 6.9620926403150465, bad = 7.293346989231449
good = 6.968721428193834, bad = 7.3213772922617535
good = 6.982128924813171, bad = 7.303276517018918
good = 7.000325030035226, bad = 7.282774706943108
good = 7.020353044555427, bad = 7.282774706943108
good = 7.040869681633005, bad = 7.259689890799993
good = 7.039559181738082, bad = 7.242286263321888
good = 7.056902240308416, bad = 7.221072274664842
