good = 5.2663979551867754, bad = 5.196272168697031
good = 12.604240979262945, bad = 6.8755746294605435
good = 12.707382978671404, bad = 7.002272629932981
good = 12.867223416258073, bad = 5.589948414893343
good = 12.962614344170737, bad = 5.659295224100087
good = 13.115017205290622, bad = 5.384216490578604
good = 13.25106458745419, bad = 4.708167102566726
good = 13.388505207638191, bad = 4.759830693993499
good = 13.513539651455243, bad = 4.673170909728429
good = 13.658648252514155, bad = 4.634559103271829
good = 13.843650237395224, bad = 4.442855761111328
good = 13.953731393578671, bad = 4.51766690140248
good = 14.068871194426547, bad = 4.4919586642351055
good = 14.200773988814628, bad = 4.539594886384159
good = 14.306532935871713, bad = 4.601342631878621
good = 14.46398228994218, bad = 4.5251046559852925
good = 14.592074964693243, bad = 4.572160681896773
good = 14.71485256681246, bad = 4.386092743949109
good = 14.848129585132959, bad = 4.114640626653288
good = 14.957046886905522, bad = 4.138934811857124
good = 15.079150630551903, bad = 4.165529274792443
good = 15.184150447290195, bad = 4.065585064621276
good = 15.28896742982457, bad = 4.101452396556597
good = 15.37302001590221, bad = 4.196242174524589
good = 15.462467155217697, bad = 4.191476883046051
good = 15.521998598799156, bad = 3.9239302176032465
good = 15.592292744025835, bad = 3.4863060607974297
good = 15.683330190074054, bad = 3.4462717023196765
good = 15.76717588912054, bad = 1.4147265879023498
good = 15.842725096252003, bad = 1.4385133658861022
good = 15.907045583582068, bad = 1.5229977804749908
good = 16.00337535557205, bad = 1.5010449711903406
good = 16.0823129033162, bad = 1.386098310225134
good = 16.100741919798054, bad = 1.341548781961446
good = 16.176978875694974, bad = 0.27979256616107684
good = 16.282253127149104, bad = 0.09010183556531863
good = 16.346582509680804, bad = 0.14423722267907416
good = 16.417432032181566, bad = 0.1247176242716054
good = 16.49908095140554, bad = 0.11816182609961016
good = 16.570263113476404, bad = 0.11026979028068194
good = 16.65289046909096, bad = 0.11971745151952419
good = 16.727329153070045, bad = 0.159140013881959
good = 16.811667094250705, bad = 0.15995748549820726
good = 16.89058983408887, bad = 0.11893162274895334
good = 16.968756730872293, bad = 0.11751288829601096
good = 17.04653178401403, bad = -1.0420888674263191
good = 17.174272723682382, bad = -1.4724861338641617
good = 17.290067217100972, bad = -2.5323768229331365
good = 17.362496545812622, bad = -2.5190312660859497
good = 17.42406943700241, bad = -2.488190290519318
good = 17.492148802081775, bad = -2.4211577531596244
good = 17.58241086399205, bad = -2.4583751024710274
good = 17.6365629488813, bad = -2.6564151377871883
good = 17.739509860540526, bad = -2.883321205791632
good = 17.820785386572915, bad = -2.9786538461256606
good = 17.89933252073591, bad = -2.9769346765872866
good = 17.982731804189605, bad = -3.199179512291698
good = 18.078312365510627, bad = -3.429019074300872
good = 18.15626327428802, bad = -3.405245130291842
good = 18.3087991445476, bad = -4.060001035364819
good = 18.38592734118442, bad = -3.9920496889775228
good = 18.472140694054154, bad = -4.028439754178389
good = 18.575746449552835, bad = -6.990408154964836
good = 18.64870425636371, bad = -6.904352748663514
good = 18.74079449472339, bad = -7.073552745498684
good = 18.823568423834605, bad = -7.04112272800905
good = 18.901230015026208, bad = -7.020798975943758
good = 18.970050443648336, bad = -6.981348878649671
good = 19.063642135794694, bad = -7.086329854132811
good = 19.13040387441768, bad = -7.018171963239852
good = 19.224148903518977, bad = -7.166338429930133
good = 19.33254905318899, bad = -7.211763702226181
good = 19.42437859778012, bad = -7.22902271141765
good = 19.52727440619659, bad = -7.555296790679674
good = 19.614171437730697, bad = -7.655892189079434
good = 19.712262242918413, bad = -7.665565009367241
good = 19.820454722805664, bad = -9.735956494832866
good = 19.927199760745452, bad = -9.806380478618687
good = 20.005999102120008, bad = -9.76754617555052
good = 20.090992223560338, bad = -9.74113711004774
good = 20.16239483263111, bad = -9.680637232029321
good = 20.22980924855344, bad = -9.634026793756187
good = 20.349457749764895, bad = -12.035156011793534
good = 20.429658163843566, bad = -12.350308012432038
good = 20.526094779402165, bad = -12.364265374312454
good = 20.622324825907352, bad = -12.488549306709153
good = 20.724120691713978, bad = -12.679469136753745
good = 20.832687969712783, bad = -12.782177662106553
good = 20.931737483466197, bad = -12.858279470878507
good = 21.017337559075553, bad = -12.840657735121155
good = 21.099619557592522, bad = -12.846896715692335
good = 21.171047847521372, bad = -13.214310916391076
good = 21.247562776416764, bad = -13.180180202904738
good = 21.325006797317236, bad = -13.161756464528226
good = 21.446169343586277, bad = -13.26447169086374
good = 21.507447188900812, bad = -13.183967862058605
good = 21.61218689433699, bad = -13.21494086795667
good = 21.711072834694296, bad = -13.994199366183324
good = 21.794470412765868, bad = -14.027630868546554
good = 21.906418956363446, bad = -16.53858725948907
good = 22.009376697328122, bad = -17.421809207215773
good = 22.137382870161755, bad = -17.563627075233047
good = 22.233215069926988, bad = -17.615678180324082
good = 22.292351907042118, bad = -17.57814216206289
good = 22.375908186203244, bad = -17.541940212290964
good = 22.458025182671562, bad = -17.51413046528295
good = 22.542773083684565, bad = -17.528232581681863
good = 22.625183615814745, bad = -17.6369177651966
good = 22.739268075498213, bad = -17.65853976650034
good = 22.872850144727828, bad = -17.776657820887536
good = 22.980234975928525, bad = -17.749812183303643
good = 23.08449998628049, bad = -17.784006995445193
good = 23.146237830738517, bad = -17.721609932063895
good = 23.245458357734616, bad = -18.185196114390617
good = 23.336347556839403, bad = -19.96090335347863
good = 23.418319890923538, bad = -19.915151935360715
good = 23.52558251161674, bad = -19.951239901324836
good = 23.615107163500227, bad = -20.027659272218802
good = 23.721388740035373, bad = -20.092508408125912
good = 23.876208133356506, bad = -20.31991267317666
good = 23.95781193800706, bad = -20.30933114672821
good = 24.03507972351194, bad = -20.284992464782707
good = 24.113484265790348, bad = -20.513630818220943
good = 24.180505828135836, bad = -20.466356015679253
good = 24.262581524484933, bad = -20.412570723691427
good = 24.3226194568359, bad = -20.374142330568063
good = 24.412254834044123, bad = -20.365819607961953
good = 24.509539747965174, bad = -20.367297729232675
good = 24.602934342195322, bad = -20.359976278520197
good = 24.679472644472757, bad = -20.275451426852076
good = 24.77101702840163, bad = -20.266884729480466
good = 24.844770345034444, bad = -20.194316628578548
good = 24.918104353540112, bad = -20.166742220964068
good = 25.018189831250233, bad = -20.17725943826677
good = 25.1031493121816, bad = -20.203586075002747
good = 25.18644164367627, bad = -20.202647367706444
good = 25.25275886148695, bad = -20.196365959795923
good = 25.34645551526771, bad = -20.712972171396586
good = 25.469254249780906, bad = -22.062896391471977
good = 25.57660519283371, bad = -22.086879933912126
good = 25.663567672137006, bad = -22.10702702481717
good = 25.788618575928027, bad = -22.266213710470215
good = 25.89161341001806, bad = -22.329616697491485
good = 25.98743245735736, bad = -22.377252113359482
good = 26.09445541276961, bad = -22.815784595656783
good = 26.183901684837327, bad = -22.966913950960564
good = 26.32046014931442, bad = -23.069724828238158
good = 26.390579622079432, bad = -25.577599267656243
good = 26.476304738315182, bad = -25.579239141923136
good = 26.610199413472998, bad = -25.7007020768414
good = 26.70551603732683, bad = -49.14859422611712
