good = 5.237534317006367, bad = -1.3982950544985293
good = 16.916601826691124, bad = -12.54501495460989
good = 16.994905782822073, bad = -12.574908278296157
good = 17.041316106526473, bad = -12.541729030939338
good = 17.12690842574927, bad = -13.584580359081485
good = 17.23191787627459, bad = -13.824578597063175
good = 17.311025467952078, bad = -13.798278896563962
good = 17.392317900843214, bad = -13.785277064257775
good = 17.463881685573476, bad = -13.766247919655711
good = 17.546908002041608, bad = -13.78296764392506
good = 17.629124796075523, bad = -13.763990164580267
good = 17.713373125926402, bad = -13.739791610793691
good = 17.801931146235976, bad = -13.742702175612685
good = 17.890610020157087, bad = -13.847147434117822
good = 17.96240251415685, bad = -13.807702598929419
good = 18.030543979868323, bad = -13.752446125207532
good = 18.110601806825823, bad = -13.718614093927288
good = 18.249150975899518, bad = -13.876800144775498
good = 18.35431134850253, bad = -13.890894512883992
good = 18.40406490563122, bad = -13.815727925282365
good = 18.49806907590233, bad = -16.101156526421153
good = 18.563232684574185, bad = -16.049063759066183
good = 18.660475730652784, bad = -16.068604199526785
good = 18.745037821181302, bad = -16.08939413474601
good = 18.831895401595737, bad = -16.082405101908456
good = 18.94220348030756, bad = -16.146991282892305
good = 19.054006637815675, bad = -16.404337244234984
good = 19.137422333080643, bad = -16.44242400239027
good = 19.2096756942076, bad = -16.415187732610644
good = 19.30046498667001, bad = -16.38946641037457
good = 19.401933578533633, bad = -16.453729459778
good = 19.462210623823353, bad = -16.417626498909584
good = 19.52240613666595, bad = -16.411850133386316
good = 19.63280006216768, bad = -16.425560895312913
good = 19.73107555119941, bad = -17.675887088858143
good = 19.786473848873086, bad = -17.73852164366294
good = 19.851972832616795, bad = -17.7151964663867
good = 19.924849385406265, bad = -17.657857803637864
good = 20.011648476748952, bad = -17.657153946041717
good = 20.074709180720312, bad = -17.626738345188706
good = 20.192337210625418, bad = -23.23033465891015
good = 20.274424640379927, bad = -23.289621187840673
good = 20.363720406529033, bad = -23.302974502234377
good = 20.440087326175856, bad = -23.29322304706324
good = 20.50076602336222, bad = -23.179953096697762
good = 20.590745124215193, bad = -24.270697674180514
good = 20.66972645607832, bad = -24.243844561155406
good = 20.784135375028484, bad = -24.365530707580927
good = 20.859174233493132, bad = -24.346449917026565
good = 20.955743231643453, bad = -24.6481529757389
good = 21.05466732177949, bad = -24.813205404912832
good = 21.1578205549347, bad = -24.86078458850345
good = 21.212291492630005, bad = -24.8293264201763
good = 21.27309837671754, bad = -24.78724584662161
good = 21.370060710350806, bad = -24.848201309376226
good = 21.459073362653797, bad = -27.57222323819703
good = 21.549219360260256, bad = -27.605275838538088
good = 21.666441200424565, bad = -28.300896501868607
good = 21.72830128531022, bad = -29.566508052236653
good = 21.798043946783398, bad = -29.684533931942266
good = 21.88726079737139, bad = -29.709454391204776
good = 21.96364721628808, bad = -29.725435374181895
good = 22.055778825672668, bad = -29.705181291210174
good = 22.138882679011363, bad = -29.729182148896847
good = 22.211385931625024, bad = -29.755660529627082
good = 22.288208370745597, bad = -29.73659446296258
good = 22.37317809732328, bad = -29.744179073161064
good = 22.44904251633066, bad = -29.70748661702655
good = 22.543180166120486, bad = -29.721626394376464
good = 22.616537486167715, bad = -29.69010224476027
good = 22.72770107346287, bad = -29.833588941640905
good = 22.828472075751886, bad = -29.862680091378085
good = 22.922187331653088, bad = -29.81949162520292
good = 22.97633476186262, bad = -29.756635875629975
good = 23.06348336355955, bad = -29.790304399647376
good = 23.18306138779719, bad = -34.48019084920714
good = 23.288683271950568, bad = -34.559603895569865
good = 23.38881277640057, bad = -34.69292608541164
good = 23.45675481073095, bad = -34.786836186533264
good = 23.526049033957992, bad = -34.76345957858315
good = 23.632077921397055, bad = -34.9739824999316
good = 23.71127100316609, bad = -34.93842349688237
good = 23.791976277410377, bad = -34.89462953266415
good = 23.85996569176676, bad = -34.88373577613302
good = 23.953597351309178, bad = -35.087016852653335
good = 24.03004024101141, bad = -35.15944767266769
good = 24.104447873144277, bad = -35.14738928418951
good = 24.185551440101197, bad = -35.126095608306876
good = 24.2999476118447, bad = -35.20227349890374
good = 24.402387958631824, bad = -35.487027532368906
good = 24.493088254467292, bad = -35.54338837806107
good = 24.557436270794632, bad = -35.61657036910948
good = 24.653014594365168, bad = -35.76984384549664
good = 24.773907045536408, bad = -35.85720942601054
good = 24.83620971650509, bad = -35.83222286934231
good = 24.917917135652907, bad = -35.81198702049811
good = 25.019895431148893, bad = -36.57812001836786
good = 25.100132619016634, bad = -36.56202904907042
good = 25.196207618423454, bad = -36.55987842679475
good = 25.2684485522082, bad = -36.57686174193097
good = 25.35924393439383, bad = -36.57799110393909
good = 25.497307205064196, bad = -36.863376814220246
good = 25.58309031727337, bad = -36.83016827995946
good = 25.701700140599314, bad = -39.715770121892604
good = 25.79160813492452, bad = -39.95961445147755
good = 25.865226604269676, bad = -41.08378552721727
good = 25.970443252809222, bad = -41.466186740208016
good = 26.062201322812108, bad = -41.473156038939145
good = 26.148692059673667, bad = -50.33845006749613
