good = 5.24120795838187, bad = 5.379919909423014
good = 13.294826364487786, bad = 10.01531863102233
good = 13.348758152687186, bad = 10.068678040447148
good = 13.429323472910456, bad = 10.151155752028675
good = 13.503543516270211, bad = 10.162197936673149
good = 13.580504208316118, bad = 10.140457063142128
good = 13.645108353555852, bad = 9.94600022092044
good = 13.724837421456678, bad = 9.977271300175193
good = 13.793932587356075, bad = 10.041564014627482
good = 13.870583609360212, bad = 10.061972177892788
good = 13.9405088497702, bad = 10.051017826061278
good = 14.003596772475515, bad = 10.112242315857197
good = 14.081268730147475, bad = 10.164526086508314
good = 14.149450326634394, bad = 10.216070665101055
good = 14.218463184686968, bad = 10.211197350055079
good = 14.288451534456877, bad = 10.231605513320385
good = 14.359554547991577, bad = 10.249787374854627
good = 14.433124333575087, bad = 10.290603701385239
good = 14.49073046451702, bad = 10.340524125041243
good = 14.565354600767868, bad = 10.346693530017694
good = 14.638429435541694, bad = 10.367101693283
good = 14.713804755098952, bad = 10.417931931549843
good = 14.781635786801326, bad = 10.499422639695386
good = 14.856243027070406, bad = 10.50830181953325
good = 14.926562119264144, bad = 10.528709982798555
good = 14.988881274102775, bad = 10.549118146063861
good = 15.050274763700397, bad = 10.633131770014833
good = 15.12710449343079, bad = 10.694356259810752
good = 15.20578225622772, bad = 10.408292479111076
good = 15.263453927097324, bad = 10.641632342442064
good = 15.337655804881264, bad = 10.695240742323758
good = 15.391902976641468, bad = 10.782168071132183
good = 15.4708210076537, bad = 10.80257623439749
good = 15.547793029073874, bad = 10.7672973633108
good = 15.614803246591634, bad = 10.727834689010768
good = 15.669157288903843, bad = 10.788660531635152
good = 15.728421302800834, bad = 10.871547476101513
good = 15.804598317259332, bad = 10.738356569798801
good = 15.878431278775208, bad = 10.816247855397599
good = 15.949046645694917, bad = 10.889461612950308
good = 16.015737143247417, bad = 10.956617934769126
good = 16.09405471158207, bad = 11.013355163822236
good = 16.17366378215461, bad = 11.055476005130142
good = 16.24848470342938, bad = 11.075884168395449
good = 16.31564823274676, bad = 11.075884168395449
good = 16.392506142416266, bad = 11.119831436743782
good = 16.457984570698773, bad = 11.119831436743782
good = 16.511595607063683, bad = 11.219646804840373
good = 16.591423438159214, bad = 11.265451576820833
good = 16.661431733678494, bad = 11.265451576820833
good = 16.744657490316943, bad = 11.285859740086138
good = 16.809752806965978, bad = 11.36781841748404
good = 16.86270685836299, bad = 11.480459647889248
good = 16.942131804743067, bad = 11.47282981826195
good = 17.017144542496805, bad = 11.493237981527257
good = 17.08424129012662, bad = 11.529713486836354
good = 17.16578574511288, bad = 11.564209051115677
good = 17.235461609992136, bad = 11.609359988456385
good = 17.303176355793834, bad = 11.722314735572624
good = 17.360754103689132, bad = 11.763602078109535
good = 17.427430814665502, bad = 11.65521998974313
good = 17.491864164128337, bad = 11.794725892768295
good = 17.570170223349226, bad = 11.770949266091648
good = 17.645928723304017, bad = 11.704591680898309
good = 17.723026208733295, bad = 11.704591680898309
good = 17.79653289717539, bad = 11.629332925429225
good = 17.866000988087585, bad = 11.586492903420123
good = 17.9284161959575, bad = 11.605630242317059
good = 17.998071071563075, bad = 11.641229740915671
good = 18.065606719197326, bad = 11.653355326894763
good = 18.132323245069855, bad = 11.673763490160068
good = 18.210382401157997, bad = 11.694171653425375
good = 18.269147603750763, bad = 11.751817950475305
good = 18.34317232722002, bad = 11.833513036504081
good = 18.409809870707008, bad = 11.895971491072231
good = 18.485092895861097, bad = 11.895971491072231
good = 18.547298136603203, bad = 11.97635768281601
good = 18.607090849431355, bad = 12.047226203239424
good = 18.684709100694565, bad = 12.047226203239424
good = 18.75628807888224, bad = 12.088042529770036
good = 18.831135099816226, bad = 12.131949817818729
good = 18.916447440268094, bad = 12.00501932197295
good = 18.986701088936005, bad = 12.005671435345485
good = 19.056546480124112, bad = 12.046487761876097
good = 19.13866111267353, bad = 12.070460772007051
good = 19.22135008336056, bad = 12.080734473787928
good = 19.298466827698626, bad = 11.968082508439005
good = 19.364559340641577, bad = 11.996563728533028
good = 19.451097165521094, bad = 11.97533981725802
good = 19.518599159314807, bad = 12.117404553460089
good = 19.593040675930244, bad = 12.1582208799907
good = 19.654735488731028, bad = 12.132983686405682
good = 19.72615967179334, bad = 12.139758876346189
good = 19.804087850796293, bad = 12.129603877814828
good = 19.854998574357403, bad = 12.2870263725044
good = 19.931303599154877, bad = 12.409248876412798
good = 19.997777932349837, bad = 12.45006520294341
good = 20.06803420104089, bad = 12.56914239903924
good = 20.152005235491515, bad = 12.449243433027112
good = 20.227669157851846, bad = 12.389479735028068
good = 20.300863614495583, bad = 12.405595738087408
good = 20.36512702813559, bad = 12.55800537124238
good = 20.44438533240533, bad = 12.55898307150885
good = 20.514179995694718, bad = 12.585414720238518
good = 20.59035519140615, bad = 12.60611353241914
good = 20.66805996864716, bad = 12.542638238334622
good = 20.73306694084446, bad = 12.661056558484145
good = 20.80861894822479, bad = 12.693097854135216
good = 20.884665308998233, bad = 12.733914180665828
good = 20.9517753561008, bad = 12.850937884557323
good = 21.02226701383133, bad = 12.917715841780634
good = 21.087753997894584, bad = 12.958532168311246
good = 21.158553333694538, bad = 12.97894033157655
good = 21.21349966784426, bad = 13.030599055553616
good = 21.29595031778194, bad = 13.012725222879174
good = 21.37502926806184, bad = 12.931743580552292
good = 21.445773064341903, bad = 12.937904334032053
good = 21.51983921208435, bad = 12.958312497297358
good = 21.58650433235183, bad = 13.005423390215562
good = 21.66163615623695, bad = 13.050464625626583
