good = 5.253398853398854, bad = 5.379371416871418
good = 11.929203639652796, bad = -17.932073352212207
good = 11.976802449611966, bad = -18.364199678016316
good = 12.032343513652782, bad = -18.39110761628863
good = 12.084989968531023, bad = -18.421910155393157
good = 12.119295524086576, bad = -18.403368488726493
good = 12.17298449715055, bad = -18.532778950645792
good = 12.192706719372769, bad = -18.529056880292202
good = 12.253458044510413, bad = -18.626131397238407
good = 12.230000575584869, bad = -18.617275895101656
good = 12.255222390396248, bad = -18.825300825395527
good = 12.298172405214263, bad = -19.13374470069748
good = 12.318055590770406, bad = -19.14659243663596
good = 12.351623521760846, bad = -19.155823459413057
good = 12.37245685509418, bad = -19.15140535596478
good = 12.404294461931787, bad = -19.145591469951878
good = 12.423812113856846, bad = -19.138881894646996
good = 12.442413362178137, bad = -19.114296249585074
good = 12.483433206132755, bad = -19.66827204814697
good = 12.518641539466088, bad = -19.75130599023459
good = 12.541101856926405, bad = -19.749723825527596
good = 12.56150439430535, bad = -19.928311268138632
good = 12.587259754929134, bad = -19.875277642407635
good = 12.611729799604058, bad = -19.872952612873135
good = 12.643722800159036, bad = -19.86419629315878
good = 12.662896192313552, bad = -19.84480520503304
good = 12.69155616877953, bad = -19.888555455883303
good = 12.687797122367343, bad = -19.862031025048523
good = 12.691963789034007, bad = -19.850589636063955
good = 12.730852677922899, bad = -19.825589636063953
good = 12.783174261019488, bad = -19.855859502806183
good = 12.821028160592139, bad = -19.885911795042578
good = 12.86213927170325, bad = -19.896925770138097
good = 12.919395202280493, bad = -19.932711096147425
good = 12.936061868947156, bad = -19.948140014897465
good = 12.973768548841338, bad = -20.191046182550743
good = 12.980018548841338, bad = -20.18383227613467
good = 13.000554263127052, bad = -20.173036064889672
good = 13.009582040904832, bad = -20.173036064889672
good = 12.999785402670936, bad = -20.173036064889672
good = 13.069159927704959, bad = -20.251844408243887
good = 13.111089303674277, bad = -20.24058334429913
good = 13.164923907934782, bad = -20.324318293840587
good = 13.215637108141843, bad = -20.356951797636356
good = 13.26480377480851, bad = -20.785236178841263
good = 13.312502387089653, bad = -21.076294265507453
good = 13.343057942645208, bad = -21.071621975310624
good = 13.372974689716829, bad = -21.12753070834713
good = 13.41423390262585, bad = -21.111447375013796
good = 13.427091045482992, bad = -21.145882815086935
good = 13.46042437881633, bad = -21.159985699869395
good = 13.482823397865305, bad = -21.306336202796636
good = 13.513814477597752, bad = -21.293830968560542
good = 13.556245580016682, bad = -21.313594698306243
good = 13.600374704915293, bad = -21.374308051238923
good = 13.646370965493627, bad = -21.371550310526086
good = 13.696329489416518, bad = -26.61929769050403
good = 13.742338034636099, bad = -26.772954177576096
good = 13.767893590191653, bad = -26.877302552769773
good = 13.781331090191651, bad = -26.905287590428966
good = 13.838215605137096, bad = -26.984762498219922
good = 13.853892795847395, bad = -26.972554393824318
good = 13.889965474199403, bad = -26.97580057809798
good = 13.90703656845248, bad = -27.935847384984122
good = 13.936277639881048, bad = -27.937964403606042
good = 13.96085138560907, bad = -27.946042440650384
good = 14.014462496720183, bad = -27.94825765510693
good = 14.04290095477456, bad = -28.002455415650264
good = 14.088347379050044, bad = -28.08903502193508
good = 14.107931962313263, bad = -28.122886752144478
good = 14.16209862897993, bad = -28.133299068274482
good = 14.212067881927153, bad = -28.178798391550863
good = 14.259015730518373, bad = -28.217549842793215
