good = 5.067693198005698, bad = 5.028088942307693
good = 7.301668928521598, bad = 7.4516261273504645
good = 7.283625642530769, bad = 7.405302965444179
good = 7.241630903846293, bad = 7.42702784289516
good = 7.247325348290736, bad = 7.456819509561826
good = 7.266806296951127, bad = 7.466449385448351
good = 7.279901535046365, bad = 7.445720265221776
good = 7.284198444228596, bad = 7.456767461332132
good = 7.278852908940696, bad = 7.4325597784973345
good = 7.288288222301071, bad = 7.425954823997828
good = 7.285136326136392, bad = 7.454398451448809
good = 7.307131023248755, bad = 7.392199187384174
good = 7.305584697600322, bad = 7.3550323810012745
good = 7.338758717208166, bad = 7.3829564613535945
good = 7.370807328319278, bad = 7.398685628020262
good = 7.382916988506302, bad = 7.379119404389079
good = 7.384864156262294, bad = 7.361862917446408
good = 7.4148988784845145, bad = 7.3521798821827495
good = 7.4148988784845145, bad = 7.361536680376662
good = 7.4148988784845145, bad = 7.341182224829563
good = 7.4088742561790495, bad = 7.341182224829563
good = 7.442413633468427, bad = 7.352114001386339
good = 7.450462653076273, bad = 7.355314981778497
good = 7.4580374144596275, bad = 7.358154363498927
good = 7.47496723902103, bad = 7.3216896992173846
good = 7.488815870260964, bad = 7.279182163556454
good = 7.488815870260964, bad = 7.2536662819043976
good = 7.50557772220564, bad = 7.237727908167403
good = 7.522975128346045, bad = 7.2223268239228124
good = 7.539614738735656, bad = 7.2230204605825215
good = 7.547221229607866, bad = 7.228074551184279
good = 7.555160803719684, bad = 7.2339919837632225
good = 7.568392816738283, bad = 7.2339919837632225
good = 7.5741519491583755, bad = 7.262400721257542
good = 7.602579499515749, bad = 7.202059913106158
good = 7.614365213801464, bad = 7.190572868744193
good = 7.627537240204481, bad = 7.198802035410861
good = 7.632398351315595, bad = 7.199397273506098
good = 7.607284424996519, bad = 7.204360440510488
good = 7.6220622027742975, bad = 7.197132109026772
good = 7.64155570842264, bad = 7.155185734213055
good = 7.644492216359148, bad = 7.113964369289374
good = 7.629737053987381, bad = 7.153557136033548
good = 7.652028783147345, bad = 7.041207916569329
good = 7.665251007196953, bad = 7.028439969279015
good = 7.695595721655684, bad = 6.986706104157955
good = 7.698569015243446, bad = 6.986706104157955
good = 7.71039364894308, bad = 6.929181205695933
good = 7.7128956425665285, bad = 6.910637096071807
good = 7.728375440546329, bad = 6.759389186884392
good = 7.738928661834843, bad = 6.772262086044057
good = 7.7406563649337174, bad = 6.749853640692367
good = 7.757354169830625, bad = 6.730593954373627
good = 7.7639379736054055, bad = 6.580220642495922
good = 7.7639379736054055, bad = 6.6115093804858
good = 7.785812973605405, bad = 6.620363547152466
good = 7.798744863307687, bad = 6.596169144250144
good = 7.800828196641022, bad = 6.592539806862732
good = 7.805232958545783, bad = 4.57566302397933
good = 7.823910236455481, bad = 4.592229060042302
good = 7.830086157413921, bad = 2.917323999611367
good = 7.835875716499478, bad = 2.926629000996179
good = 7.846986827610592, bad = 2.9352455501898236
good = 7.847079420203182, bad = 2.935384439078712
good = 7.840948481908043, bad = 2.8981143221971126
good = 7.834989028298692, bad = 2.892034810868739
good = 7.8458110698524415, bad = 2.9109135371560018
good = 7.842784028923071, bad = 2.899093425586447
good = 7.860145140034182, bad = 2.7459021091877673
good = 7.871294398008923, bad = 2.7249933815167036
good = 7.858157182734769, bad = 2.7249933815167036
good = 7.868636375440115, bad = 2.354184082202415
good = 7.887560999854257, bad = 2.3412442136628213
good = 7.924560080564183, bad = 2.264740404508389
good = 7.924560080564183, bad = 2.2713567322595853
good = 7.944807332295709, bad = 2.2772595100373634
good = 7.9464690386449135, bad = 2.2998909584500615
good = 7.970071310984945, bad = 2.0402756477162796
good = 7.976182422096052, bad = 2.0286416870959085
good = 7.982678837866662, bad = 1.9869417468055508
good = 7.977907368146745, bad = 1.9880354968055507
good = 8.001240701480079, bad = 1.9880354968055507
good = 8.05182112227562, bad = 1.9880354968055507
good = 8.069658718039953, bad = 1.9880354968055507
good = 8.060306692507964, bad = 2.0044848229257393
good = 8.076379489442829, bad = 2.0162376964889575
good = 8.08749060055394, bad = 2.0256570951087824
good = 8.10953921166505, bad = 2.041542511775449
good = 8.115670721601608, bad = 1.9747858516528345
good = 8.099361402514388, bad = 1.9233854699765367
good = 8.110513336649536, bad = 1.9233854699765367
good = 8.094113263566571, bad = 1.6121437688619167
good = 8.113835485788792, bad = 1.6121437688619167
good = 8.12091296668961, bad = 1.6121437688619167
good = 8.129246300022945, bad = 1.5906579063147552
good = 8.131503244467389, bad = 1.5716762063849694
good = 8.133901622482632, bad = 1.5845119732784698
good = 8.150362811685236, bad = 1.5912828066118028
good = 8.168376700574127, bad = 1.594699397587995
good = 8.19407114501857, bad = 1.5715796318240849
good = 8.218029478351903, bad = 1.407352714765114
good = 8.221339663537089, bad = 1.38932862634572
good = 8.221339663537089, bad = 1.3787436262626571
good = 8.237774848722275, bad = 1.4058994944937198
good = 8.237804610627036, bad = 1.4103609690328645
good = 8.241365089944509, bad = 1.3767272825942274
good = 8.268483048238938, bad = 1.0141456035153016
good = 8.287530667286559, bad = 0.8653914368407023
good = 8.309432102765768, bad = 0.8810164368407024
good = 8.321932102765768, bad = 0.7605834572794646
good = 8.336254013962682, bad = 0.7525775574981091
good = 8.347496098591138, bad = -4.273935487894399
good = 8.356176654146696, bad = -4.29288607718975
good = 8.34659770412821, bad = -4.301010336636942
good = 8.354109175696939, bad = -4.3190624955272305
good = 8.366491224375928, bad = -4.662420042364461
good = 8.404500483635188, bad = -4.715486347654784
good = 8.404500483635188, bad = -4.737213697024383
good = 8.421135511316274, bad = -4.758155128817736
good = 8.428010511316275, bad = -4.739500976605356
good = 8.456158659464423, bad = -5.251466657733756
good = 8.470394770575533, bad = -5.259582458816854
good = 8.470394770575533, bad = -5.277233619614658
good = 8.486674010341616, bad = -5.277244983473006
good = 8.491252615033165, bad = -5.277244983473006
good = 8.505651536665818, bad = -5.252709380688078
good = 8.512536172497823, bad = -5.266890696630031
good = 8.519587454549105, bad = -5.282961056268106
good = 8.521580208172292, bad = -5.2916598891925855
good = 8.530052821136593, bad = -5.304356792665005
good = 8.52883923968704, bad = -5.298598541569399
good = 8.556816269527957, bad = -5.359916801004785
good = 8.562630083598119, bad = -6.31028864806429
good = 8.565963030088788, bad = -6.293066425842068
good = 8.569534458660218, bad = -6.2680664258420675
good = 8.585182606808367, bad = -6.255983092508735
good = 8.59269433246579, bad = -6.243631902032544
good = 8.623249888021347, bad = -6.243631902032544
good = 8.634360999132456, bad = -6.250732909301945
good = 8.66841897014695, bad = -6.246796808703058
good = 8.672203102476113, bad = -6.272707109749084
good = 8.677064213587222, bad = -6.2961396890606025
good = 8.670618935363878, bad = -6.275514689060603
good = 8.670731486799783, bad = -6.256070244616158
good = 8.695175931244227, bad = -6.339187200522754
good = 8.717758600497453, bad = -6.370761387677856
good = 8.722146513545681, bad = -6.406375875118492
good = 8.724252335842483, bad = -6.391044435724552
good = 8.750691729781877, bad = -6.450253182961067
good = 8.75480879327394, bad = -6.450253182961067
